Date,Open_Price,High_Price,Low_Price,Close_Price,Adjusted_Close_Price,Trading_Volume,SMA_14,EMA_14,RSI_14,StochK,StochD,MACD,MACD_Signal
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,352.6839904785156,106105000,329.5625675746373,332.50550276528526,58.036708841959445,74.19691287770695,55.35318908503424,3.0718015271385752,4.920494380761319
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,358.0419921875,55179100,331.08321053641185,335.9103680215806,61.279656072986825,84.02090236721155,68.95660312414536,4.8942307020626,4.915241645021576
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,357.3810119628906,36816600,332.83142525809154,338.77312054708864,63.42081438877334,82.80898360868548,80.34226628453467,6.213557351654686,5.174904786348198
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,371.29400634765625,40409300,336.48342677525113,343.10923865383097,77.67986277727974,98.92001410343542,88.58330002644418,8.286276559645046,5.797179141007567
2015-11-30,371.43701171875,382.3630065917969,370.38299560546875,377.3210144042969,377.3210144042969,71701600,339.80985586983815,347.6708087538931,76.52111740014821,92.81214542771424,91.51371437994506,10.296558330427729,6.6970549788916
2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,362.4880065917969,60452200,341.7665710449219,349.6464351322803,63.93558420977296,71.66623740942092,87.79946564685689,10.570965837246831,7.4718371505626475
2015-12-02,361.8450012207031,362.23199462890625,349.4649963378906,359.18701171875,359.18701171875,54160500,343.52350071498324,350.91851201047626,62.166502181379826,66.96034533165343,77.14624272292953,10.402163400155587,8.057902400481236
2015-12-03,359.33099365234375,370.2749938964844,357.4119873046875,361.0459899902344,361.0459899902344,50714900,346.0161437988281,352.26884240777736,68.46344447734714,69.61050125644755,69.41236133250732,10.29966216881894,8.506254354148776
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,363.1830139160156,35784100,348.95621599469865,353.7240652755425,72.24606840386797,70.75909390365096,69.10998016391733,10.272454711921512,8.859494425703325
2015-12-05,363.72100830078125,389.7850036621094,363.22900390625,388.9490051269531,388.9490051269531,66282200,353.38635907854353,358.42072392239726,77.35283532689698,98.85503202432879,79.74154239480912,12.189480023636008,9.525491545289862
2015-12-06,389.55499267578125,402.8089904785156,387.0889892578125,388.7829895019531,388.7829895019531,77762000,357.97542898995533,362.46902599967143,78.90128059644202,83.69808954338733,84.43740515712237,13.539268066732689,10.328246849578427
2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,395.5360107421875,63455800,363.1532876150949,366.87795729867355,81.13511049289976,91.54688035367319,91.36666730712979,14.981203207220517,11.258838121106846
2015-12-08,395.7539978027344,415.56298828125,389.95001220703125,415.56298828125,415.56298828125,57801400,369.9759303501674,373.3692947630171,85.79051162382228,100.0,91.74832329902019,17.53779215849977,12.51462892858543
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,417.56298828125,90917200,376.3585728236607,379.2617872321148,85.10280582677444,94.14379935858761,95.23022657075363,19.50050097037382,13.911803336943109
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,415.47900390625,52138900,380.84393092564176,384.09074945533285,79.93517941173818,89.845858855897,94.66321940482823,20.649764095399064,15.2593954886343
2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,451.93798828125,110944000,387.55078778948103,393.1370479654551,84.52415042410348,100.0,94.66321940482823,24.22326798571345,17.05216998805013
2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,434.99700927734375,131969000,393.09478759765625,398.7183761403736,75.48698243554252,71.49234573494158,87.11273486361289,25.39555597940074,18.720847186320256
2015-12-13,431.6600036621094,441.67999267578125,426.26800537109375,433.7550048828125,433.7550048828125,55050600,397.55628749302457,403.38992663936546,72.37222380596768,70.45421036870157,80.64885203454773,25.925529914727008,20.16178373200161
2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,444.1820068359375,130496000,402.33207266671315,408.8288706655751,73.21643420572153,79.16967026486252,73.7054087895019,26.877087656160995,21.504844516833487
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,465.3210144042969,83121104,409.67728751046315,416.3611564974047,84.20903127716971,96.83881174339297,82.15423079231903,29.002621103978015,23.004399834262394
2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,454.9339904785156,107944000,416.516357421875,421.5042010282195,80.41769103226774,87.49933362447437,87.83593854424329,29.508816385493333,24.305283144508582
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,456.0780029296875,47978400,423.30435834612166,426.11404128174854,80.32832803741613,88.50864349636333,90.94892962141023,29.66038557497353,25.376303630601576
2015-12-18,455.84698486328125,465.177001953125,454.94000244140625,463.6159973144531,463.6159973144531,60220100,430.47814287458147,431.11430208610915,80.98387288713883,94.81742460032761,90.27513390705512,30.042447761812866,26.309532456843836
2015-12-19,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,462.3219909667969,47892700,435.7190704345703,435.2753272702008,76.66149912063004,91.89766406956778,91.74124405541959,29.896194578334757,27.02686488114202
2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,442.68499755859375,75409400,439.5692138671875,436.2632833086532,67.15837678152143,68.43425457597836,85.04978108195793,27.874427572068328,27.196377419327284
2015-12-21,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,438.6390075683594,77639696,442.64799935477123,436.5800465432807,63.96139282685983,61.51251983182229,73.94814615912283,25.65000775230169,26.887103485922168
2015-12-22,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,436.5719909667969,50840400,444.14864240373885,436.5789724664162,57.700965094226284,48.208941300849666,59.38523856955012,23.450030697347927,26.19968892820732
2015-12-23,436.7200012207031,444.52899169921875,436.6189880371094,442.4010009765625,442.4010009765625,47161400,445.9227861676897,437.3552429344357,58.855916232371776,54.247633609181314,54.65636491395111,21.924157385016713,25.3445826195692
2015-12-24,443.09100341796875,458.45599365234375,443.0769958496094,454.9849853515625,454.9849853515625,57157200,448.74464198521207,439.7058752567193,63.104534856694904,75.80958227489351,59.42205239497485,21.48267525415872,24.572201146487103
2015-12-25,454.8550109863281,458.30499267578125,452.07501220703125,455.65301513671875,455.65301513671875,39078500,449.010001046317,441.8321605740526,51.61602929439733,76.95421369730067,69.00380986045852,20.945258009092584,23.8468125190082
2015-12-26,455.7560119628906,457.489013671875,405.760009765625,417.27398681640625,417.27398681640625,116166000,447.7440708705357,438.5577374063664,43.50239072566714,19.24738829535959,57.33706142251794,17.223937304254207,22.522237476057406
2015-12-27,416.5140075683594,424.0069885253906,408.88299560546875,422.822998046875,422.822998046875,53591200,446.9632132393973,436.45977215843425,46.11480785099048,28.523416320871085,41.575006104510464,14.554744630195898,20.928738906885105
2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,422.27899169921875,422.27899169921875,49638600,445.3987121582031,434.56900143053883,41.627615181854786,27.61402581554871,25.12827681059314,12.254234255206711,19.193837976549425
2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,432.9830017089844,51596500,443.08885410853793,434.3575348009982,36.56725878029191,45.50742929088354,33.88162380910113,11.166071833926367,17.588284748024815
2015-12-30,433.29998779296875,434.3869934082031,422.0840148925781,426.6199951171875,426.6199951171875,46889400,441.0664258684431,433.32586284315676,37.83199634668606,34.870682486708084,35.99737919771346,9.678683977065589,16.00636459383297
2015-12-31,425.875,432.9209899902344,418.7349853515625,430.5669860839844,430.5669860839844,45996600,439.2442103794643,432.9580126086005,39.294496778789004,41.468686582179295,40.61559945325699,8.717912895941254,14.548674254254628
2016-01-01,430.72100830078125,436.2460021972656,427.5150146484375,434.3340148925781,434.3340148925781,36278900,437.1526402064732,433.14147957979753,37.310425819488934,47.76585617692762,41.36840841527168,8.166326308327768,13.272204665069257
2016-01-02,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,433.43798828125,30096600,435.0894971575056,433.18101407332455,37.439568072460716,48.6560404547837,45.963527737963545,7.56963012045253,12.131689756145914
2016-01-03,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,430.010986328125,39633800,434.18421064104353,432.7583437072979,43.584087749111696,46.020540416576424,47.480812349429264,6.742490442859946,11.05384989348872
2016-01-04,430.0610046386719,434.5169982910156,429.0840148925781,433.09100341796875,433.09100341796875,38477500,433.78792463030135,432.8026983353874,47.16371795595858,51.86542054342803,48.8473338049294,6.263308406980229,10.095741596187022
2016-01-05,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,431.9599914550781,34522600,433.45849609375,432.69033741801286,47.61944517254242,49.71912422353773,49.20169506118074,5.726280975482268,9.221849472046072
2016-01-06,431.8559875488281,431.8559875488281,426.34100341796875,429.1050109863281,429.1050109863281,34042500,432.50878252301897,432.2122938937882,42.9196908528977,44.30129110197122,48.62861195631234,5.012528494887135,8.379985276614285
2016-01-07,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,458.0480041503906,87562200,432.7275695800781,435.65705526133524,51.389084567956765,98.6454603028384,64.22195854278247,6.705040638620915,8.044996349015612
2016-01-08,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,453.2300109863281,56993000,432.5544978550502,438.00011602466765,48.94102344748038,83.02728029220535,75.32467723233835,7.570330861921661,7.950063251596823
2016-01-09,453.38299560546875,454.6400146484375,446.8890075683594,447.6109924316406,447.6109924316406,32278000,434.721426827567,439.281566212264,68.57903898693259,71.6508491973827,84.4411965974755,7.713752424396773,7.902801086156813
2016-01-10,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,447.9909973144531,35995900,436.5191410609654,440.4428236925559,66.45524587344363,66.38473853454123,73.68762267470977,7.768527514715345,7.875946371868521
2016-01-11,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,448.4280090332031,40450000,438.38692801339283,441.5075150713089,67.12060476415213,67.18029873376818,68.40529548856405,7.757773577119167,7.85231181291865
2016-01-12,448.1820068359375,448.1820068359375,435.69000244140625,435.69000244140625,435.69000244140625,115607000,438.58028520856584,440.7318467206552,51.726379470675305,38.360630609543655,57.30855595928438,6.644803173364892,7.610810085007899
2016-01-13,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,432.3710021972656,173888000,438.99107142857144,439.61706745086997,53.81583695142877,30.851411262620722,45.46411353531087,5.432330009371185,7.175114069880557
2016-01-14,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,430.3059997558594,43945500,438.97242954799106,438.3755917582019,49.82239810735196,15.232150375057582,28.14806408240734,4.2557502130887315,6.591241298522192
2016-01-15,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,364.33099365234375,153351008,433.9722137451172,428.50297867742086,24.203480697417007,0.0,15.361187212559452,-1.9775335924054502,4.877486320336664
2016-01-16,365.072998046875,390.5570068359375,354.91400146484375,387.5360107421875,387.5360107421875,120352000,430.6935010637556,423.0407162860564,35.47332822878671,30.199974629894516,15.144041668317385,-4.987512035783368,2.9044866491126577
2016-01-17,387.1520080566406,390.9649963378906,380.0920104980469,382.29901123046875,382.29901123046875,45319600,427.2855028424944,417.6084889453114,35.071539689335836,25.351798325177512,18.517257651690695,-7.70668585377183,0.7822521485357603
2016-01-18,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,387.1679992675781,54403900,424.00528826032365,413.54975698828036,35.79036131153548,29.859286320286564,28.47035309178622,-9.360857909306446,-1.2463698630326812
2016-01-19,387.0260009765625,387.7300109863281,378.97198486328125,380.14898681640625,380.14898681640625,46819800,420.30450221470426,409.0963209653638,34.532092384901986,23.361403368008634,26.190829337824255,-11.110106434285399,-3.2191171772832248
2016-01-20,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,420.2300109863281,121720000,419.67057364327565,410.5808129681591,47.83224723067676,60.46659522731247,37.89576163853591,-9.156642735921423,-4.406622289010865
2016-01-21,419.6319885253906,422.87701416015625,406.29998779296875,410.2619934082031,410.2619934082031,68338000,416.25728716169084,410.5383036934983,37.13563119577312,51.23865726032808,45.02221861854974,-8.316971522798156,-5.1886921357683224
2016-01-22,409.7510070800781,410.4100036621094,375.2820129394531,382.49200439453125,382.49200439453125,91546600,411.20457240513394,406.79879712030265,33.05125184718844,27.65377061541296,46.45300770101786,-9.779598937848675,-6.106873496184393
2016-01-23,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,387.4909973144531,56247400,406.9102870396205,404.22442381285606,35.55238964953098,34.02368787590001,37.638705250547034,-10.415303614856327,-6.968559519918781
